,Date/Time,Lat,Lon,Base,Time,Label,Date,Timestamp
2397,7/4/2014 14:05:00,40.7558,-73.9633,B02598,14,Fourth of July,7/4/2014,14:05:00
2398,7/4/2014 14:05:00,40.7082,-74.0062,B02598,14,Fourth of July,7/4/2014,14:05:00
2399,7/4/2014 14:05:00,40.7031,-73.986,B02598,14,Fourth of July,7/4/2014,14:05:00
2400,7/4/2014 14:05:00,40.7229,-73.9914,B02598,14,Fourth of July,7/4/2014,14:05:00
2401,7/4/2014 14:06:00,40.647,-73.7894,B02598,14,Fourth of July,7/4/2014,14:06:00
2402,7/4/2014 14:06:00,40.6913,-74.1772,B02598,14,Fourth of July,7/4/2014,14:06:00
2403,7/4/2014 14:06:00,40.7392,-73.984,B02598,14,Fourth of July,7/4/2014,14:06:00
2404,7/4/2014 14:06:00,40.7391,-73.9838,B02598,14,Fourth of July,7/4/2014,14:06:00
2405,7/4/2014 14:06:00,40.6933,-73.9468,B02598,14,Fourth of July,7/4/2014,14:06:00
2406,7/4/2014 14:06:00,40.7961,-73.9634,B02598,14,Fourth of July,7/4/2014,14:06:00
2407,7/4/2014 14:06:00,40.7492,-73.98,B02598,14,Fourth of July,7/4/2014,14:06:00
2408,7/4/2014 14:07:00,40.7478,-73.9568,B02598,14,Fourth of July,7/4/2014,14:07:00
2409,7/4/2014 14:07:00,40.7868,-73.9774,B02598,14,Fourth of July,7/4/2014,14:07:00
2410,7/4/2014 14:07:00,40.6726,-73.975,B02598,14,Fourth of July,7/4/2014,14:07:00
2411,7/4/2014 14:07:00,40.6859,-73.9445,B02598,14,Fourth of July,7/4/2014,14:07:00
2412,7/4/2014 14:07:00,40.7204,-73.9918,B02598,14,Fourth of July,7/4/2014,14:07:00
2413,7/4/2014 14:07:00,40.718,-73.955,B02598,14,Fourth of July,7/4/2014,14:07:00
2414,7/4/2014 14:07:00,40.7256,-74.0052,B02598,14,Fourth of July,7/4/2014,14:07:00
2415,7/4/2014 14:08:00,40.714,-73.9596,B02598,14,Fourth of July,7/4/2014,14:08:00
2416,7/4/2014 14:08:00,40.6465,-73.7896,B02598,14,Fourth of July,7/4/2014,14:08:00
2417,7/4/2014 14:08:00,40.7564,-73.9681,B02598,14,Fourth of July,7/4/2014,14:08:00
2418,7/4/2014 14:08:00,40.7554,-73.9181,B02598,14,Fourth of July,7/4/2014,14:08:00
2419,7/4/2014 14:09:00,40.7568,-73.9809,B02598,14,Fourth of July,7/4/2014,14:09:00
2420,7/4/2014 14:09:00,40.7236,-74.0109,B02598,14,Fourth of July,7/4/2014,14:09:00
2421,7/4/2014 14:09:00,40.7678,-73.9916,B02598,14,Fourth of July,7/4/2014,14:09:00
2422,7/4/2014 14:09:00,40.7708,-73.9489,B02598,14,Fourth of July,7/4/2014,14:09:00
2423,7/4/2014 14:09:00,40.7135,-74.0098,B02598,14,Fourth of July,7/4/2014,14:09:00
2424,7/4/2014 14:10:00,40.7242,-73.9831,B02598,14,Fourth of July,7/4/2014,14:10:00
2425,7/4/2014 14:10:00,40.7733,-73.9041,B02598,14,Fourth of July,7/4/2014,14:10:00
2426,7/4/2014 14:10:00,40.7622,-73.9788,B02598,14,Fourth of July,7/4/2014,14:10:00
2427,7/4/2014 14:10:00,40.8258,-73.9433,B02598,14,Fourth of July,7/4/2014,14:10:00
2428,7/4/2014 14:10:00,40.7354,-73.9796,B02598,14,Fourth of July,7/4/2014,14:10:00
2429,7/4/2014 14:10:00,40.723,-73.9969,B02598,14,Fourth of July,7/4/2014,14:10:00
2430,7/4/2014 14:10:00,40.7869,-73.9558,B02598,14,Fourth of July,7/4/2014,14:10:00
2431,7/4/2014 14:10:00,40.7317,-74.0055,B02598,14,Fourth of July,7/4/2014,14:10:00
2432,7/4/2014 14:10:00,40.7457,-73.9946,B02598,14,Fourth of July,7/4/2014,14:10:00
2433,7/4/2014 14:11:00,40.7375,-73.9932,B02598,14,Fourth of July,7/4/2014,14:11:00
2434,7/4/2014 14:11:00,40.7098,-73.908,B02598,14,Fourth of July,7/4/2014,14:11:00
2435,7/4/2014 14:11:00,40.7532,-73.8354,B02598,14,Fourth of July,7/4/2014,14:11:00
2436,7/4/2014 14:11:00,40.7332,-73.9958,B02598,14,Fourth of July,7/4/2014,14:11:00
2437,7/4/2014 14:11:00,40.7056,-73.9336,B02598,14,Fourth of July,7/4/2014,14:11:00
2438,7/4/2014 14:12:00,40.6718,-73.9513,B02598,14,Fourth of July,7/4/2014,14:12:00
2439,7/4/2014 14:12:00,40.7995,-73.9675,B02598,14,Fourth of July,7/4/2014,14:12:00
2440,7/4/2014 14:12:00,40.7322,-73.9881,B02598,14,Fourth of July,7/4/2014,14:12:00
2441,7/4/2014 14:12:00,40.7805,-73.956,B02598,14,Fourth of July,7/4/2014,14:12:00
2442,7/4/2014 14:12:00,40.7185,-73.9406,B02598,14,Fourth of July,7/4/2014,14:12:00
2443,7/4/2014 14:12:00,40.753,-73.9812,B02598,14,Fourth of July,7/4/2014,14:12:00
2444,7/4/2014 14:13:00,40.7607,-73.9861,B02598,14,Fourth of July,7/4/2014,14:13:00
2445,7/4/2014 14:13:00,40.6372,-74.0309,B02598,14,Fourth of July,7/4/2014,14:13:00
2446,7/4/2014 14:13:00,40.9887,-73.6701,B02598,14,Fourth of July,7/4/2014,14:13:00
2447,7/4/2014 14:13:00,40.6944,-73.9442,B02598,14,Fourth of July,7/4/2014,14:13:00
2448,7/4/2014 14:13:00,40.7464,-73.9757,B02598,14,Fourth of July,7/4/2014,14:13:00
2449,7/4/2014 14:13:00,40.7208,-74.3601,B02598,14,Fourth of July,7/4/2014,14:13:00
2450,7/4/2014 14:13:00,40.6734,-73.9761,B02598,14,Fourth of July,7/4/2014,14:13:00
2451,7/4/2014 14:13:00,40.7187,-73.9501,B02598,14,Fourth of July,7/4/2014,14:13:00
2452,7/4/2014 14:14:00,40.7221,-74.0005,B02598,14,Fourth of July,7/4/2014,14:14:00
2453,7/4/2014 14:14:00,40.7575,-73.9747,B02598,14,Fourth of July,7/4/2014,14:14:00
2454,7/4/2014 14:14:00,40.7538,-73.9716,B02598,14,Fourth of July,7/4/2014,14:14:00
2455,7/4/2014 14:14:00,40.7593,-73.8854,B02598,14,Fourth of July,7/4/2014,14:14:00
2456,7/4/2014 14:14:00,40.7575,-73.987,B02598,14,Fourth of July,7/4/2014,14:14:00
2457,7/4/2014 14:14:00,40.7111,-73.9578,B02598,14,Fourth of July,7/4/2014,14:14:00
2458,7/4/2014 14:15:00,40.6414,-73.7884,B02598,14,Fourth of July,7/4/2014,14:15:00
2459,7/4/2014 14:15:00,40.7235,-74.0035,B02598,14,Fourth of July,7/4/2014,14:15:00
2460,7/4/2014 14:15:00,40.705,-74.0118,B02598,14,Fourth of July,7/4/2014,14:15:00
2461,7/4/2014 14:15:00,40.7038,-73.8927,B02598,14,Fourth of July,7/4/2014,14:15:00
2462,7/4/2014 14:15:00,40.7355,-73.9586,B02598,14,Fourth of July,7/4/2014,14:15:00
2463,7/4/2014 14:15:00,40.7502,-73.9917,B02598,14,Fourth of July,7/4/2014,14:15:00
2464,7/4/2014 14:16:00,40.7028,-73.9206,B02598,14,Fourth of July,7/4/2014,14:16:00
2465,7/4/2014 14:16:00,40.643,-73.7891,B02598,14,Fourth of July,7/4/2014,14:16:00
2466,7/4/2014 14:16:00,40.7237,-73.9938,B02598,14,Fourth of July,7/4/2014,14:16:00
2467,7/4/2014 14:16:00,40.7547,-73.9973,B02598,14,Fourth of July,7/4/2014,14:16:00
2468,7/4/2014 14:16:00,40.7615,-73.9997,B02598,14,Fourth of July,7/4/2014,14:16:00
2469,7/4/2014 14:16:00,40.7818,-73.9108,B02598,14,Fourth of July,7/4/2014,14:16:00
2470,7/4/2014 14:16:00,40.7358,-73.9875,B02598,14,Fourth of July,7/4/2014,14:16:00
2471,7/4/2014 14:16:00,40.6974,-73.9322,B02598,14,Fourth of July,7/4/2014,14:16:00
2472,7/4/2014 14:17:00,40.839,-73.8259,B02598,14,Fourth of July,7/4/2014,14:17:00
2473,7/4/2014 14:17:00,40.728,-74.003,B02598,14,Fourth of July,7/4/2014,14:17:00
2474,7/4/2014 14:17:00,40.6913,-73.9665,B02598,14,Fourth of July,7/4/2014,14:17:00
2475,7/4/2014 14:17:00,40.6843,-73.968,B02598,14,Fourth of July,7/4/2014,14:17:00
2476,7/4/2014 14:17:00,40.7074,-74.0022,B02598,14,Fourth of July,7/4/2014,14:17:00
2477,7/4/2014 14:17:00,40.7513,-73.9353,B02598,14,Fourth of July,7/4/2014,14:17:00
2478,7/4/2014 14:17:00,40.7587,-73.9729,B02598,14,Fourth of July,7/4/2014,14:17:00
2479,7/4/2014 14:17:00,40.6993,-73.9283,B02598,14,Fourth of July,7/4/2014,14:17:00
2480,7/4/2014 14:18:00,40.752,-73.9816,B02598,14,Fourth of July,7/4/2014,14:18:00
2481,7/4/2014 14:18:00,40.7764,-73.9878,B02598,14,Fourth of July,7/4/2014,14:18:00
2482,7/4/2014 14:18:00,40.7301,-74.002,B02598,14,Fourth of July,7/4/2014,14:18:00
2483,7/4/2014 14:18:00,40.6433,-73.7894,B02598,14,Fourth of July,7/4/2014,14:18:00
2484,7/4/2014 14:18:00,40.7776,-73.9461,B02598,14,Fourth of July,7/4/2014,14:18:00
2485,7/4/2014 14:18:00,40.7436,-73.9586,B02598,14,Fourth of July,7/4/2014,14:18:00
2486,7/4/2014 14:18:00,40.7193,-73.9888,B02598,14,Fourth of July,7/4/2014,14:18:00
2487,7/4/2014 14:18:00,40.7193,-73.9888,B02598,14,Fourth of July,7/4/2014,14:18:00
2488,7/4/2014 14:19:00,40.6936,-73.9827,B02598,14,Fourth of July,7/4/2014,14:19:00
2489,7/4/2014 14:19:00,40.7553,-73.9297,B02598,14,Fourth of July,7/4/2014,14:19:00
2490,7/4/2014 14:19:00,40.7402,-73.9859,B02598,14,Fourth of July,7/4/2014,14:19:00
2491,7/4/2014 14:19:00,40.7571,-73.6393,B02598,14,Fourth of July,7/4/2014,14:19:00
2492,7/4/2014 14:19:00,40.722,-74.0041,B02598,14,Fourth of July,7/4/2014,14:19:00
2493,7/4/2014 14:19:00,40.6874,-73.9902,B02598,14,Fourth of July,7/4/2014,14:19:00
2494,7/4/2014 14:21:00,40.6916,-74.177,B02598,14,Fourth of July,7/4/2014,14:21:00
2495,7/4/2014 14:21:00,40.803,-73.9339,B02598,14,Fourth of July,7/4/2014,14:21:00
2496,7/4/2014 14:21:00,40.803,-73.9339,B02598,14,Fourth of July,7/4/2014,14:21:00
2497,7/4/2014 14:21:00,40.6431,-73.7892,B02598,14,Fourth of July,7/4/2014,14:21:00
2498,7/4/2014 14:21:00,40.738,-73.9852,B02598,14,Fourth of July,7/4/2014,14:21:00
2499,7/4/2014 14:22:00,40.7154,-74.0094,B02598,14,Fourth of July,7/4/2014,14:22:00
2500,7/4/2014 14:22:00,40.7323,-73.9949,B02598,14,Fourth of July,7/4/2014,14:22:00
2501,7/4/2014 14:22:00,40.6968,-73.9832,B02598,14,Fourth of July,7/4/2014,14:22:00
2502,7/4/2014 14:22:00,40.7632,-73.9737,B02598,14,Fourth of July,7/4/2014,14:22:00
2503,7/4/2014 14:22:00,40.7951,-73.936,B02598,14,Fourth of July,7/4/2014,14:22:00
2504,7/4/2014 14:23:00,40.7255,-73.9822,B02598,14,Fourth of July,7/4/2014,14:23:00
2505,7/4/2014 14:23:00,40.7328,-73.9814,B02598,14,Fourth of July,7/4/2014,14:23:00
2506,7/4/2014 14:23:00,40.7213,-73.9949,B02598,14,Fourth of July,7/4/2014,14:23:00
2507,7/4/2014 14:23:00,40.7791,-73.9623,B02598,14,Fourth of July,7/4/2014,14:23:00
2508,7/4/2014 14:23:00,40.7235,-73.9913,B02598,14,Fourth of July,7/4/2014,14:23:00
2509,7/4/2014 14:24:00,40.7687,-73.863,B02598,14,Fourth of July,7/4/2014,14:24:00
2510,7/4/2014 14:24:00,40.7195,-74.0018,B02598,14,Fourth of July,7/4/2014,14:24:00
2511,7/4/2014 14:24:00,40.7086,-73.922,B02598,14,Fourth of July,7/4/2014,14:24:00
2512,7/4/2014 14:24:00,40.7172,-73.9449,B02598,14,Fourth of July,7/4/2014,14:24:00
2513,7/4/2014 14:24:00,40.6935,-73.9906,B02598,14,Fourth of July,7/4/2014,14:24:00
2514,7/4/2014 14:24:00,40.7032,-74.0143,B02598,14,Fourth of July,7/4/2014,14:24:00
2515,7/4/2014 14:25:00,40.6945,-73.9218,B02598,14,Fourth of July,7/4/2014,14:25:00
2516,7/4/2014 14:25:00,40.7926,-73.9391,B02598,14,Fourth of July,7/4/2014,14:25:00
2517,7/4/2014 14:25:00,40.7333,-73.99,B02598,14,Fourth of July,7/4/2014,14:25:00
2518,7/4/2014 14:25:00,40.7779,-73.9578,B02598,14,Fourth of July,7/4/2014,14:25:00
2519,7/4/2014 14:25:00,40.7269,-73.9996,B02598,14,Fourth of July,7/4/2014,14:25:00
2520,7/4/2014 14:25:00,40.7471,-73.9735,B02598,14,Fourth of July,7/4/2014,14:25:00
2521,7/4/2014 14:25:00,40.7463,-73.9768,B02598,14,Fourth of July,7/4/2014,14:25:00
2522,7/4/2014 14:25:00,40.8027,-73.9493,B02598,14,Fourth of July,7/4/2014,14:25:00
2523,7/4/2014 14:25:00,40.6718,-74.0102,B02598,14,Fourth of July,7/4/2014,14:25:00
2524,7/4/2014 14:25:00,40.7194,-73.9965,B02598,14,Fourth of July,7/4/2014,14:25:00
2525,7/4/2014 14:26:00,40.7794,-73.9535,B02598,14,Fourth of July,7/4/2014,14:26:00
2526,7/4/2014 14:26:00,40.7488,-73.9813,B02598,14,Fourth of July,7/4/2014,14:26:00
2527,7/4/2014 14:26:00,40.7482,-73.8781,B02598,14,Fourth of July,7/4/2014,14:26:00
2528,7/4/2014 14:26:00,40.7663,-73.9775,B02598,14,Fourth of July,7/4/2014,14:26:00
2529,7/4/2014 14:27:00,40.7138,-74.0137,B02598,14,Fourth of July,7/4/2014,14:27:00
2530,7/4/2014 14:27:00,40.6761,-73.9775,B02598,14,Fourth of July,7/4/2014,14:27:00
2531,7/4/2014 14:27:00,40.692,-73.9656,B02598,14,Fourth of July,7/4/2014,14:27:00
2532,7/4/2014 14:27:00,40.7155,-73.9934,B02598,14,Fourth of July,7/4/2014,14:27:00
2533,7/4/2014 14:27:00,40.7737,-73.9557,B02598,14,Fourth of July,7/4/2014,14:27:00
2534,7/4/2014 14:27:00,40.7719,-73.9598,B02598,14,Fourth of July,7/4/2014,14:27:00
2535,7/4/2014 14:27:00,40.7609,-73.9672,B02598,14,Fourth of July,7/4/2014,14:27:00
2536,7/4/2014 14:28:00,40.7659,-73.9834,B02598,14,Fourth of July,7/4/2014,14:28:00
2537,7/4/2014 14:28:00,40.7226,-73.9959,B02598,14,Fourth of July,7/4/2014,14:28:00
2538,7/4/2014 14:28:00,40.6879,-73.9719,B02598,14,Fourth of July,7/4/2014,14:28:00
2539,7/4/2014 14:30:00,40.7756,-73.9583,B02598,14,Fourth of July,7/4/2014,14:30:00
2540,7/4/2014 14:30:00,40.7756,-73.9583,B02598,14,Fourth of July,7/4/2014,14:30:00
2541,7/4/2014 14:30:00,40.6755,-73.9898,B02598,14,Fourth of July,7/4/2014,14:30:00
2542,7/4/2014 14:30:00,40.7713,-73.9642,B02598,14,Fourth of July,7/4/2014,14:30:00
2543,7/4/2014 14:30:00,40.7342,-73.9815,B02598,14,Fourth of July,7/4/2014,14:30:00
2544,7/4/2014 14:30:00,40.7338,-73.9187,B02598,14,Fourth of July,7/4/2014,14:30:00
2545,7/4/2014 14:30:00,40.7073,-74.0045,B02598,14,Fourth of July,7/4/2014,14:30:00
2546,7/4/2014 14:31:00,40.746,-73.9985,B02598,14,Fourth of July,7/4/2014,14:31:00
2547,7/4/2014 14:31:00,40.7596,-73.9994,B02598,14,Fourth of July,7/4/2014,14:31:00
2548,7/4/2014 14:31:00,40.7159,-73.965,B02598,14,Fourth of July,7/4/2014,14:31:00
2549,7/4/2014 14:31:00,40.7016,-73.9233,B02598,14,Fourth of July,7/4/2014,14:31:00
2550,7/4/2014 14:31:00,40.7269,-73.9834,B02598,14,Fourth of July,7/4/2014,14:31:00
2551,7/4/2014 14:31:00,40.7191,-73.9964,B02598,14,Fourth of July,7/4/2014,14:31:00
2552,7/4/2014 14:31:00,40.7574,-73.9727,B02598,14,Fourth of July,7/4/2014,14:31:00
2553,7/4/2014 14:31:00,40.7719,-73.9901,B02598,14,Fourth of July,7/4/2014,14:31:00
2554,7/4/2014 14:32:00,40.7709,-73.8659,B02598,14,Fourth of July,7/4/2014,14:32:00
2555,7/4/2014 14:32:00,40.7526,-73.9726,B02598,14,Fourth of July,7/4/2014,14:32:00
2556,7/4/2014 14:32:00,40.7111,-74.0105,B02598,14,Fourth of July,7/4/2014,14:32:00
2557,7/4/2014 14:32:00,40.7366,-73.9892,B02598,14,Fourth of July,7/4/2014,14:32:00
2558,7/4/2014 14:32:00,40.7614,-73.9995,B02598,14,Fourth of July,7/4/2014,14:32:00
2559,7/4/2014 14:32:00,40.6421,-73.7883,B02598,14,Fourth of July,7/4/2014,14:32:00
2560,7/4/2014 14:33:00,40.7615,-74.0,B02598,14,Fourth of July,7/4/2014,14:33:00
2561,7/4/2014 14:33:00,40.7643,-73.9778,B02598,14,Fourth of July,7/4/2014,14:33:00
2562,7/4/2014 14:33:00,40.7435,-73.9922,B02598,14,Fourth of July,7/4/2014,14:33:00
2563,7/4/2014 14:33:00,40.7198,-74.0059,B02598,14,Fourth of July,7/4/2014,14:33:00
2564,7/4/2014 14:34:00,40.8667,-73.9205,B02598,14,Fourth of July,7/4/2014,14:34:00
2565,7/4/2014 14:35:00,40.7344,-74.0015,B02598,14,Fourth of July,7/4/2014,14:35:00
2566,7/4/2014 14:35:00,40.684,-73.9759,B02598,14,Fourth of July,7/4/2014,14:35:00
2567,7/4/2014 14:35:00,40.7473,-74.0015,B02598,14,Fourth of July,7/4/2014,14:35:00
2568,7/4/2014 14:35:00,40.7252,-73.9465,B02598,14,Fourth of July,7/4/2014,14:35:00
2569,7/4/2014 14:35:00,40.7046,-73.9412,B02598,14,Fourth of July,7/4/2014,14:35:00
2570,7/4/2014 14:36:00,40.6449,-73.7819,B02598,14,Fourth of July,7/4/2014,14:36:00
2571,7/4/2014 14:36:00,40.707,-74.0165,B02598,14,Fourth of July,7/4/2014,14:36:00
2572,7/4/2014 14:36:00,40.7437,-73.985,B02598,14,Fourth of July,7/4/2014,14:36:00
2573,7/4/2014 14:37:00,40.6708,-73.9795,B02598,14,Fourth of July,7/4/2014,14:37:00
2574,7/4/2014 14:37:00,40.7907,-73.5465,B02598,14,Fourth of July,7/4/2014,14:37:00
2575,7/4/2014 14:37:00,40.7907,-73.5465,B02598,14,Fourth of July,7/4/2014,14:37:00
2576,7/4/2014 14:37:00,40.7233,-74.0086,B02598,14,Fourth of July,7/4/2014,14:37:00
2577,7/4/2014 14:38:00,40.7161,-74.0123,B02598,14,Fourth of July,7/4/2014,14:38:00
2578,7/4/2014 14:38:00,40.7141,-73.9493,B02598,14,Fourth of July,7/4/2014,14:38:00
2579,7/4/2014 14:38:00,40.7273,-73.9797,B02598,14,Fourth of July,7/4/2014,14:38:00
2580,7/4/2014 14:39:00,40.7401,-74.0058,B02598,14,Fourth of July,7/4/2014,14:39:00
2581,7/4/2014 14:39:00,40.759,-73.9885,B02598,14,Fourth of July,7/4/2014,14:39:00
2582,7/4/2014 14:39:00,40.7334,-73.99,B02598,14,Fourth of July,7/4/2014,14:39:00
2583,7/4/2014 14:39:00,40.7451,-73.9851,B02598,14,Fourth of July,7/4/2014,14:39:00
2584,7/4/2014 14:39:00,40.6908,-73.9967,B02598,14,Fourth of July,7/4/2014,14:39:00
2585,7/4/2014 14:39:00,40.6785,-74.0175,B02598,14,Fourth of July,7/4/2014,14:39:00
2586,7/4/2014 14:39:00,40.7435,-73.8883,B02598,14,Fourth of July,7/4/2014,14:39:00
2587,7/4/2014 14:39:00,40.7327,-73.9773,B02598,14,Fourth of July,7/4/2014,14:39:00
2588,7/4/2014 14:40:00,40.6745,-73.9819,B02598,14,Fourth of July,7/4/2014,14:40:00
2589,7/4/2014 14:40:00,40.7105,-73.948,B02598,14,Fourth of July,7/4/2014,14:40:00
2590,7/4/2014 14:40:00,40.7644,-73.9707,B02598,14,Fourth of July,7/4/2014,14:40:00
2591,7/4/2014 14:40:00,40.7043,-74.0092,B02598,14,Fourth of July,7/4/2014,14:40:00
2592,7/4/2014 14:40:00,40.6733,-73.9648,B02598,14,Fourth of July,7/4/2014,14:40:00
2593,7/4/2014 14:40:00,40.7263,-73.9562,B02598,14,Fourth of July,7/4/2014,14:40:00
2594,7/4/2014 14:40:00,40.7722,-73.9585,B02598,14,Fourth of July,7/4/2014,14:40:00
2595,7/4/2014 14:40:00,40.7026,-73.9932,B02598,14,Fourth of July,7/4/2014,14:40:00
2596,7/4/2014 14:41:00,40.7507,-73.986,B02598,14,Fourth of July,7/4/2014,14:41:00
2597,7/4/2014 14:41:00,40.7507,-73.986,B02598,14,Fourth of July,7/4/2014,14:41:00
2598,7/4/2014 14:41:00,40.7383,-73.9894,B02598,14,Fourth of July,7/4/2014,14:41:00
2599,7/4/2014 14:42:00,40.774,-73.8717,B02598,14,Fourth of July,7/4/2014,14:42:00
2600,7/4/2014 14:42:00,40.6684,-73.9916,B02598,14,Fourth of July,7/4/2014,14:42:00
2601,7/4/2014 14:42:00,40.7166,-73.9893,B02598,14,Fourth of July,7/4/2014,14:42:00
2602,7/4/2014 14:42:00,40.7499,-73.9837,B02598,14,Fourth of July,7/4/2014,14:42:00
2603,7/4/2014 14:43:00,40.7436,-73.9797,B02598,14,Fourth of July,7/4/2014,14:43:00
2604,7/4/2014 14:43:00,40.7707,-73.9604,B02598,14,Fourth of July,7/4/2014,14:43:00
2605,7/4/2014 14:43:00,40.7463,-73.9725,B02598,14,Fourth of July,7/4/2014,14:43:00
2606,7/4/2014 14:43:00,40.7122,-73.9571,B02598,14,Fourth of July,7/4/2014,14:43:00
2607,7/4/2014 14:43:00,40.7571,-73.9898,B02598,14,Fourth of July,7/4/2014,14:43:00
2608,7/4/2014 14:44:00,40.7252,-73.9886,B02598,14,Fourth of July,7/4/2014,14:44:00
2609,7/4/2014 14:44:00,40.705,-74.0102,B02598,14,Fourth of July,7/4/2014,14:44:00
2610,7/4/2014 14:44:00,40.7238,-73.9852,B02598,14,Fourth of July,7/4/2014,14:44:00
2611,7/4/2014 14:44:00,40.7471,-73.9896,B02598,14,Fourth of July,7/4/2014,14:44:00
2612,7/4/2014 14:44:00,40.727,-74.003,B02598,14,Fourth of July,7/4/2014,14:44:00
2613,7/4/2014 14:44:00,40.6345,-73.9582,B02598,14,Fourth of July,7/4/2014,14:44:00
2614,7/4/2014 14:44:00,40.7649,-73.9662,B02598,14,Fourth of July,7/4/2014,14:44:00
2615,7/4/2014 14:44:00,40.7649,-73.9662,B02598,14,Fourth of July,7/4/2014,14:44:00
2616,7/4/2014 14:45:00,40.7561,-73.9192,B02598,14,Fourth of July,7/4/2014,14:45:00
2617,7/4/2014 14:45:00,40.722,-74.0002,B02598,14,Fourth of July,7/4/2014,14:45:00
2618,7/4/2014 14:45:00,40.7767,-73.9587,B02598,14,Fourth of July,7/4/2014,14:45:00
2619,7/4/2014 14:45:00,40.77,-73.9231,B02598,14,Fourth of July,7/4/2014,14:45:00
2620,7/4/2014 14:46:00,40.7232,-73.9913,B02598,14,Fourth of July,7/4/2014,14:46:00
2621,7/4/2014 14:46:00,40.7475,-73.9849,B02598,14,Fourth of July,7/4/2014,14:46:00
2622,7/4/2014 14:46:00,40.9341,-73.7585,B02598,14,Fourth of July,7/4/2014,14:46:00
2623,7/4/2014 14:46:00,40.7783,-73.9828,B02598,14,Fourth of July,7/4/2014,14:46:00
2624,7/4/2014 14:46:00,40.724,-74.0034,B02598,14,Fourth of July,7/4/2014,14:46:00
2625,7/4/2014 14:47:00,40.7201,-73.9882,B02598,14,Fourth of July,7/4/2014,14:47:00
2626,7/4/2014 14:47:00,40.7224,-73.9549,B02598,14,Fourth of July,7/4/2014,14:47:00
2627,7/4/2014 14:47:00,40.7546,-73.9782,B02598,14,Fourth of July,7/4/2014,14:47:00
2628,7/4/2014 14:48:00,40.7081,-74.0145,B02598,14,Fourth of July,7/4/2014,14:48:00
2629,7/4/2014 14:48:00,40.7453,-74.0004,B02598,14,Fourth of July,7/4/2014,14:48:00
2630,7/4/2014 14:48:00,40.7508,-73.9764,B02598,14,Fourth of July,7/4/2014,14:48:00
2631,7/4/2014 14:48:00,40.7601,-73.9694,B02598,14,Fourth of July,7/4/2014,14:48:00
2632,7/4/2014 14:49:00,40.7301,-73.9927,B02598,14,Fourth of July,7/4/2014,14:49:00
2633,7/4/2014 14:49:00,40.7728,-73.9162,B02598,14,Fourth of July,7/4/2014,14:49:00
2634,7/4/2014 14:49:00,40.7382,-74.0098,B02598,14,Fourth of July,7/4/2014,14:49:00
2635,7/4/2014 14:49:00,40.7788,-73.9781,B02598,14,Fourth of July,7/4/2014,14:49:00
2636,7/4/2014 14:50:00,40.7707,-73.8654,B02598,14,Fourth of July,7/4/2014,14:50:00
2637,7/4/2014 14:50:00,40.7225,-73.9827,B02598,14,Fourth of July,7/4/2014,14:50:00
2638,7/4/2014 14:50:00,40.6883,-73.9523,B02598,14,Fourth of July,7/4/2014,14:50:00
2639,7/4/2014 14:50:00,40.7221,-73.9856,B02598,14,Fourth of July,7/4/2014,14:50:00
2640,7/4/2014 14:50:00,40.7226,-73.9799,B02598,14,Fourth of July,7/4/2014,14:50:00
2641,7/4/2014 14:51:00,40.7021,-73.9198,B02598,14,Fourth of July,7/4/2014,14:51:00
2642,7/4/2014 14:51:00,40.7581,-73.8237,B02598,14,Fourth of July,7/4/2014,14:51:00
2643,7/4/2014 14:51:00,40.7215,-73.9955,B02598,14,Fourth of July,7/4/2014,14:51:00
2644,7/4/2014 14:51:00,40.7673,-73.9548,B02598,14,Fourth of July,7/4/2014,14:51:00
2645,7/4/2014 14:51:00,40.7779,-73.9457,B02598,14,Fourth of July,7/4/2014,14:51:00
2646,7/4/2014 14:51:00,40.643,-73.7891,B02598,14,Fourth of July,7/4/2014,14:51:00
2647,7/4/2014 14:52:00,40.752,-73.9785,B02598,14,Fourth of July,7/4/2014,14:52:00
2648,7/4/2014 14:52:00,40.7333,-73.9899,B02598,14,Fourth of July,7/4/2014,14:52:00
2649,7/4/2014 14:52:00,40.7809,-73.9727,B02598,14,Fourth of July,7/4/2014,14:52:00
2650,7/4/2014 14:52:00,40.7705,-73.9524,B02598,14,Fourth of July,7/4/2014,14:52:00
2651,7/4/2014 14:52:00,40.7716,-73.9608,B02598,14,Fourth of July,7/4/2014,14:52:00
2652,7/4/2014 14:52:00,40.767,-73.9561,B02598,14,Fourth of July,7/4/2014,14:52:00
2653,7/4/2014 14:52:00,40.606,-73.9401,B02598,14,Fourth of July,7/4/2014,14:52:00
2654,7/4/2014 14:53:00,40.9114,-73.7843,B02598,14,Fourth of July,7/4/2014,14:53:00
2655,7/4/2014 14:53:00,40.7271,-74.006,B02598,14,Fourth of July,7/4/2014,14:53:00
2656,7/4/2014 14:53:00,40.7435,-73.9727,B02598,14,Fourth of July,7/4/2014,14:53:00
2657,7/4/2014 14:53:00,40.7472,-74.0011,B02598,14,Fourth of July,7/4/2014,14:53:00
2658,7/4/2014 14:53:00,40.7788,-73.9822,B02598,14,Fourth of July,7/4/2014,14:53:00
2659,7/4/2014 14:54:00,40.7558,-73.9709,B02598,14,Fourth of July,7/4/2014,14:54:00
2660,7/4/2014 14:54:00,40.7624,-73.9645,B02598,14,Fourth of July,7/4/2014,14:54:00
