,Date/Time,Lat,Lon,Base,Time,Label,Date,Timestamp
13979,6/29/2014 10:10:00,40.7736,-73.918,B02682,10,NYC Pride,6/29/2014,10:10:00
13980,6/29/2014 10:11:00,40.7632,-73.9796,B02682,10,NYC Pride,6/29/2014,10:11:00
13981,6/29/2014 10:11:00,40.743,-74.0006,B02682,10,NYC Pride,6/29/2014,10:11:00
13982,6/29/2014 10:12:00,40.7133,-73.9673,B02682,10,NYC Pride,6/29/2014,10:12:00
13983,6/29/2014 10:12:00,40.7667,-73.9628,B02682,10,NYC Pride,6/29/2014,10:12:00
13984,6/29/2014 10:12:00,40.7495,-73.9979,B02682,10,NYC Pride,6/29/2014,10:12:00
13985,6/29/2014 10:13:00,40.7229,-74.0043,B02682,10,NYC Pride,6/29/2014,10:13:00
13986,6/29/2014 10:13:00,40.6447,-73.7823,B02682,10,NYC Pride,6/29/2014,10:13:00
13987,6/29/2014 10:14:00,40.7225,-73.9502,B02682,10,NYC Pride,6/29/2014,10:14:00
13988,6/29/2014 10:15:00,40.7272,-73.9954,B02682,10,NYC Pride,6/29/2014,10:15:00
13989,6/29/2014 10:15:00,40.7157,-74.0093,B02682,10,NYC Pride,6/29/2014,10:15:00
13990,6/29/2014 10:15:00,40.7798,-73.9803,B02682,10,NYC Pride,6/29/2014,10:15:00
13991,6/29/2014 10:15:00,40.7574,-73.9629,B02682,10,NYC Pride,6/29/2014,10:15:00
13992,6/29/2014 10:16:00,40.678,-73.9759,B02682,10,NYC Pride,6/29/2014,10:16:00
13993,6/29/2014 10:16:00,40.7242,-73.9495,B02682,10,NYC Pride,6/29/2014,10:16:00
13994,6/29/2014 10:16:00,40.6876,-73.9584,B02682,10,NYC Pride,6/29/2014,10:16:00
13995,6/29/2014 10:16:00,40.797,-73.9489,B02682,10,NYC Pride,6/29/2014,10:16:00
13996,6/29/2014 10:17:00,40.7078,-74.0168,B02682,10,NYC Pride,6/29/2014,10:17:00
13997,6/29/2014 10:17:00,40.765,-73.9915,B02682,10,NYC Pride,6/29/2014,10:17:00
13998,6/29/2014 10:17:00,40.7529,-74.0041,B02682,10,NYC Pride,6/29/2014,10:17:00
13999,6/29/2014 10:17:00,40.7208,-73.9955,B02682,10,NYC Pride,6/29/2014,10:17:00
14000,6/29/2014 10:17:00,40.7169,-73.9959,B02682,10,NYC Pride,6/29/2014,10:17:00
14001,6/29/2014 10:18:00,40.719,-73.8419,B02682,10,NYC Pride,6/29/2014,10:18:00
14002,6/29/2014 10:18:00,40.7643,-73.9775,B02682,10,NYC Pride,6/29/2014,10:18:00
14003,6/29/2014 10:18:00,40.7611,-73.9988,B02682,10,NYC Pride,6/29/2014,10:18:00
14004,6/29/2014 10:18:00,40.6775,-73.9335,B02682,10,NYC Pride,6/29/2014,10:18:00
14005,6/29/2014 10:19:00,40.7647,-73.9956,B02682,10,NYC Pride,6/29/2014,10:19:00
14006,6/29/2014 10:20:00,40.7516,-73.9761,B02682,10,NYC Pride,6/29/2014,10:20:00
14007,6/29/2014 10:20:00,40.7446,-73.8866,B02682,10,NYC Pride,6/29/2014,10:20:00
14008,6/29/2014 10:20:00,40.6682,-73.9824,B02682,10,NYC Pride,6/29/2014,10:20:00
14009,6/29/2014 10:20:00,40.7764,-73.9872,B02682,10,NYC Pride,6/29/2014,10:20:00
14010,6/29/2014 10:20:00,40.7645,-73.9676,B02682,10,NYC Pride,6/29/2014,10:20:00
14011,6/29/2014 10:21:00,40.723,-73.9999,B02682,10,NYC Pride,6/29/2014,10:21:00
14012,6/29/2014 10:22:00,40.7162,-73.9623,B02682,10,NYC Pride,6/29/2014,10:22:00
14013,6/29/2014 10:22:00,40.774,-73.8715,B02682,10,NYC Pride,6/29/2014,10:22:00
14014,6/29/2014 10:22:00,40.8063,-73.9539,B02682,10,NYC Pride,6/29/2014,10:22:00
14015,6/29/2014 10:22:00,40.7708,-73.967,B02682,10,NYC Pride,6/29/2014,10:22:00
14016,6/29/2014 10:22:00,40.7408,-74.0076,B02682,10,NYC Pride,6/29/2014,10:22:00
14017,6/29/2014 10:23:00,40.8116,-73.9598,B02682,10,NYC Pride,6/29/2014,10:23:00
14018,6/29/2014 10:23:00,40.7061,-73.8346,B02682,10,NYC Pride,6/29/2014,10:23:00
14019,6/29/2014 10:24:00,40.7651,-73.9918,B02682,10,NYC Pride,6/29/2014,10:24:00
14020,6/29/2014 10:24:00,40.7316,-73.9911,B02682,10,NYC Pride,6/29/2014,10:24:00
14021,6/29/2014 10:25:00,40.7366,-74.0036,B02682,10,NYC Pride,6/29/2014,10:25:00
14022,6/29/2014 10:25:00,40.7159,-74.011,B02682,10,NYC Pride,6/29/2014,10:25:00
14023,6/29/2014 10:25:00,40.7647,-73.983,B02682,10,NYC Pride,6/29/2014,10:25:00
14024,6/29/2014 10:25:00,40.7276,-74.0013,B02682,10,NYC Pride,6/29/2014,10:25:00
14025,6/29/2014 10:25:00,40.7473,-73.997,B02682,10,NYC Pride,6/29/2014,10:25:00
14026,6/29/2014 10:26:00,40.7662,-73.9793,B02682,10,NYC Pride,6/29/2014,10:26:00
14027,6/29/2014 10:26:00,40.7939,-73.9696,B02682,10,NYC Pride,6/29/2014,10:26:00
14028,6/29/2014 10:26:00,40.7483,-74.0056,B02682,10,NYC Pride,6/29/2014,10:26:00
14029,6/29/2014 10:26:00,40.7058,-73.9311,B02682,10,NYC Pride,6/29/2014,10:26:00
14030,6/29/2014 10:26:00,40.778,-73.9539,B02682,10,NYC Pride,6/29/2014,10:26:00
14031,6/29/2014 10:27:00,40.7744,-73.9824,B02682,10,NYC Pride,6/29/2014,10:27:00
14032,6/29/2014 10:27:00,40.7331,-73.9907,B02682,10,NYC Pride,6/29/2014,10:27:00
14033,6/29/2014 10:27:00,40.7112,-73.9498,B02682,10,NYC Pride,6/29/2014,10:27:00
14034,6/29/2014 10:28:00,40.6905,-73.9536,B02682,10,NYC Pride,6/29/2014,10:28:00
14035,6/29/2014 10:28:00,40.6872,-73.9743,B02682,10,NYC Pride,6/29/2014,10:28:00
14036,6/29/2014 10:29:00,40.6773,-73.9068,B02682,10,NYC Pride,6/29/2014,10:29:00
14037,6/29/2014 10:29:00,40.7319,-74.0088,B02682,10,NYC Pride,6/29/2014,10:29:00
14038,6/29/2014 10:29:00,40.7534,-73.9663,B02682,10,NYC Pride,6/29/2014,10:29:00
14039,6/29/2014 10:29:00,40.7641,-73.9762,B02682,10,NYC Pride,6/29/2014,10:29:00
14040,6/29/2014 10:31:00,40.7669,-73.9846,B02682,10,NYC Pride,6/29/2014,10:31:00
14041,6/29/2014 10:32:00,40.6876,-74.1818,B02682,10,NYC Pride,6/29/2014,10:32:00
14042,6/29/2014 10:32:00,40.7779,-73.9599,B02682,10,NYC Pride,6/29/2014,10:32:00
14043,6/29/2014 10:32:00,40.7752,-73.9637,B02682,10,NYC Pride,6/29/2014,10:32:00
14044,6/29/2014 10:33:00,40.9591,-73.7739,B02682,10,NYC Pride,6/29/2014,10:33:00
14045,6/29/2014 10:33:00,40.7615,-73.9745,B02682,10,NYC Pride,6/29/2014,10:33:00
14046,6/29/2014 10:34:00,40.6341,-74.0146,B02682,10,NYC Pride,6/29/2014,10:34:00
14047,6/29/2014 10:35:00,40.7271,-73.984,B02682,10,NYC Pride,6/29/2014,10:35:00
14048,6/29/2014 10:36:00,40.6466,-73.7897,B02682,10,NYC Pride,6/29/2014,10:36:00
14049,6/29/2014 10:36:00,40.7318,-74.0082,B02682,10,NYC Pride,6/29/2014,10:36:00
14050,6/29/2014 10:36:00,40.7626,-73.971,B02682,10,NYC Pride,6/29/2014,10:36:00
14051,6/29/2014 10:36:00,40.8043,-73.9628,B02682,10,NYC Pride,6/29/2014,10:36:00
14052,6/29/2014 10:36:00,40.7434,-73.9577,B02682,10,NYC Pride,6/29/2014,10:36:00
14053,6/29/2014 10:37:00,40.81,-73.9449,B02682,10,NYC Pride,6/29/2014,10:37:00
14054,6/29/2014 10:37:00,40.7788,-73.9883,B02682,10,NYC Pride,6/29/2014,10:37:00
14055,6/29/2014 10:37:00,40.7767,-73.9812,B02682,10,NYC Pride,6/29/2014,10:37:00
14056,6/29/2014 10:38:00,40.7449,-73.9801,B02682,10,NYC Pride,6/29/2014,10:38:00
14057,6/29/2014 10:38:00,40.7586,-73.987,B02682,10,NYC Pride,6/29/2014,10:38:00
14058,6/29/2014 10:39:00,40.7423,-74.0371,B02682,10,NYC Pride,6/29/2014,10:39:00
14059,6/29/2014 10:39:00,40.7741,-73.872,B02682,10,NYC Pride,6/29/2014,10:39:00
14060,6/29/2014 10:39:00,40.7541,-73.9738,B02682,10,NYC Pride,6/29/2014,10:39:00
14061,6/29/2014 10:40:00,40.7843,-73.981,B02682,10,NYC Pride,6/29/2014,10:40:00
14062,6/29/2014 10:40:00,40.7908,-73.9474,B02682,10,NYC Pride,6/29/2014,10:40:00
14063,6/29/2014 10:40:00,40.814,-73.951,B02682,10,NYC Pride,6/29/2014,10:40:00
14064,6/29/2014 10:40:00,40.693,-73.9549,B02682,10,NYC Pride,6/29/2014,10:40:00
14065,6/29/2014 10:41:00,40.7112,-74.0108,B02682,10,NYC Pride,6/29/2014,10:41:00
14066,6/29/2014 10:42:00,40.7647,-73.9934,B02682,10,NYC Pride,6/29/2014,10:42:00
14067,6/29/2014 10:42:00,40.7567,-73.9629,B02682,10,NYC Pride,6/29/2014,10:42:00
14068,6/29/2014 10:43:00,40.7627,-73.9653,B02682,10,NYC Pride,6/29/2014,10:43:00
14069,6/29/2014 10:43:00,40.7422,-73.9911,B02682,10,NYC Pride,6/29/2014,10:43:00
14070,6/29/2014 10:45:00,40.8105,-73.9621,B02682,10,NYC Pride,6/29/2014,10:45:00
14071,6/29/2014 10:45:00,40.6786,-74.0105,B02682,10,NYC Pride,6/29/2014,10:45:00
14072,6/29/2014 10:45:00,40.7044,-74.0076,B02682,10,NYC Pride,6/29/2014,10:45:00
14073,6/29/2014 10:45:00,40.7328,-73.9938,B02682,10,NYC Pride,6/29/2014,10:45:00
14074,6/29/2014 10:45:00,40.7319,-73.9904,B02682,10,NYC Pride,6/29/2014,10:45:00
14075,6/29/2014 10:47:00,40.7646,-73.9582,B02682,10,NYC Pride,6/29/2014,10:47:00
14076,6/29/2014 10:47:00,40.7403,-73.9997,B02682,10,NYC Pride,6/29/2014,10:47:00
14077,6/29/2014 10:47:00,40.7205,-73.9053,B02682,10,NYC Pride,6/29/2014,10:47:00
14078,6/29/2014 10:48:00,40.6624,-73.9843,B02682,10,NYC Pride,6/29/2014,10:48:00
14079,6/29/2014 10:48:00,40.7486,-73.979,B02682,10,NYC Pride,6/29/2014,10:48:00
14080,6/29/2014 10:49:00,40.7214,-73.9894,B02682,10,NYC Pride,6/29/2014,10:49:00
14081,6/29/2014 10:49:00,40.6936,-73.9927,B02682,10,NYC Pride,6/29/2014,10:49:00
14082,6/29/2014 10:49:00,40.6877,-74.0011,B02682,10,NYC Pride,6/29/2014,10:49:00
14083,6/29/2014 10:50:00,40.7485,-74.006,B02682,10,NYC Pride,6/29/2014,10:50:00
14084,6/29/2014 10:50:00,40.7482,-73.9739,B02682,10,NYC Pride,6/29/2014,10:50:00
14085,6/29/2014 10:50:00,40.7954,-73.9316,B02682,10,NYC Pride,6/29/2014,10:50:00
14086,6/29/2014 10:50:00,40.763,-73.9678,B02682,10,NYC Pride,6/29/2014,10:50:00
14087,6/29/2014 10:50:00,40.7583,-73.9883,B02682,10,NYC Pride,6/29/2014,10:50:00
14088,6/29/2014 10:50:00,40.7624,-73.9723,B02682,10,NYC Pride,6/29/2014,10:50:00
14089,6/29/2014 10:51:00,40.7236,-74.0107,B02682,10,NYC Pride,6/29/2014,10:51:00
14090,6/29/2014 10:51:00,40.6804,-73.8133,B02682,10,NYC Pride,6/29/2014,10:51:00
14091,6/29/2014 10:51:00,40.7637,-73.981,B02682,10,NYC Pride,6/29/2014,10:51:00
14092,6/29/2014 10:51:00,40.7291,-73.9888,B02682,10,NYC Pride,6/29/2014,10:51:00
14093,6/29/2014 10:52:00,40.7843,-73.9552,B02682,10,NYC Pride,6/29/2014,10:52:00
14094,6/29/2014 10:52:00,40.7625,-73.9747,B02682,10,NYC Pride,6/29/2014,10:52:00
14095,6/29/2014 10:53:00,40.7187,-73.9621,B02682,10,NYC Pride,6/29/2014,10:53:00
14096,6/29/2014 10:53:00,41.0097,-73.6876,B02682,10,NYC Pride,6/29/2014,10:53:00
14097,6/29/2014 10:53:00,40.8973,-73.8428,B02682,10,NYC Pride,6/29/2014,10:53:00
14098,6/29/2014 10:53:00,40.7618,-73.9752,B02682,10,NYC Pride,6/29/2014,10:53:00
14099,6/29/2014 10:54:00,40.6727,-73.9609,B02682,10,NYC Pride,6/29/2014,10:54:00
14100,6/29/2014 10:54:00,40.7698,-73.9526,B02682,10,NYC Pride,6/29/2014,10:54:00
14101,6/29/2014 10:54:00,40.7626,-73.9896,B02682,10,NYC Pride,6/29/2014,10:54:00
14102,6/29/2014 10:54:00,40.718,-74.0148,B02682,10,NYC Pride,6/29/2014,10:54:00
14103,6/29/2014 10:56:00,40.737,-74.0034,B02682,10,NYC Pride,6/29/2014,10:56:00
14104,6/29/2014 10:56:00,40.7617,-73.9831,B02682,10,NYC Pride,6/29/2014,10:56:00
14105,6/29/2014 10:56:00,40.7681,-73.9566,B02682,10,NYC Pride,6/29/2014,10:56:00
14106,6/29/2014 10:56:00,40.7074,-73.9499,B02682,10,NYC Pride,6/29/2014,10:56:00
14107,6/29/2014 10:57:00,40.7723,-73.9467,B02682,10,NYC Pride,6/29/2014,10:57:00
14108,6/29/2014 10:57:00,40.7606,-73.9704,B02682,10,NYC Pride,6/29/2014,10:57:00
14109,6/29/2014 10:57:00,40.7231,-73.9455,B02682,10,NYC Pride,6/29/2014,10:57:00
14110,6/29/2014 10:57:00,40.6662,-73.9802,B02682,10,NYC Pride,6/29/2014,10:57:00
14111,6/29/2014 10:58:00,40.7232,-73.9988,B02682,10,NYC Pride,6/29/2014,10:58:00
14112,6/29/2014 10:58:00,40.7176,-73.9423,B02682,10,NYC Pride,6/29/2014,10:58:00
14113,6/29/2014 10:58:00,40.7195,-73.9962,B02682,10,NYC Pride,6/29/2014,10:58:00
14114,6/29/2014 10:58:00,40.7739,-73.8716,B02682,10,NYC Pride,6/29/2014,10:58:00
14115,6/29/2014 10:59:00,40.7589,-73.9943,B02682,10,NYC Pride,6/29/2014,10:59:00
14116,6/29/2014 10:59:00,40.6742,-73.9486,B02682,10,NYC Pride,6/29/2014,10:59:00
14117,6/29/2014 11:00:00,40.72,-74.0092,B02682,11,NYC Pride,6/29/2014,11:00:00
14118,6/29/2014 11:00:00,40.7515,-73.9715,B02682,11,NYC Pride,6/29/2014,11:00:00
14119,6/29/2014 11:00:00,40.7146,-73.951,B02682,11,NYC Pride,6/29/2014,11:00:00
14120,6/29/2014 11:00:00,40.7183,-73.9796,B02682,11,NYC Pride,6/29/2014,11:00:00
14121,6/29/2014 11:01:00,40.7248,-74.011,B02682,11,NYC Pride,6/29/2014,11:01:00
14122,6/29/2014 11:01:00,40.7172,-74.0019,B02682,11,NYC Pride,6/29/2014,11:01:00
14123,6/29/2014 11:01:00,40.7861,-73.9753,B02682,11,NYC Pride,6/29/2014,11:01:00
14124,6/29/2014 11:02:00,40.7712,-73.9067,B02682,11,NYC Pride,6/29/2014,11:02:00
14125,6/29/2014 11:02:00,40.6795,-74.0005,B02682,11,NYC Pride,6/29/2014,11:02:00
14126,6/29/2014 11:02:00,40.7469,-73.9486,B02682,11,NYC Pride,6/29/2014,11:02:00
14127,6/29/2014 11:02:00,40.7709,-73.866,B02682,11,NYC Pride,6/29/2014,11:02:00
14128,6/29/2014 11:02:00,40.7384,-73.9806,B02682,11,NYC Pride,6/29/2014,11:02:00
14129,6/29/2014 11:02:00,40.7543,-73.9862,B02682,11,NYC Pride,6/29/2014,11:02:00
14130,6/29/2014 11:03:00,40.7397,-73.9213,B02682,11,NYC Pride,6/29/2014,11:03:00
14131,6/29/2014 11:03:00,40.7274,-74.0061,B02682,11,NYC Pride,6/29/2014,11:03:00
14132,6/29/2014 11:03:00,40.7157,-74.0131,B02682,11,NYC Pride,6/29/2014,11:03:00
14133,6/29/2014 11:03:00,40.7708,-73.8657,B02682,11,NYC Pride,6/29/2014,11:03:00
14134,6/29/2014 11:03:00,40.6141,-74.0257,B02682,11,NYC Pride,6/29/2014,11:03:00
14135,6/29/2014 11:03:00,40.773,-73.9576,B02682,11,NYC Pride,6/29/2014,11:03:00
14136,6/29/2014 11:04:00,40.771,-73.866,B02682,11,NYC Pride,6/29/2014,11:04:00
14137,6/29/2014 11:04:00,40.7416,-74.0069,B02682,11,NYC Pride,6/29/2014,11:04:00
14138,6/29/2014 11:05:00,40.7819,-73.9729,B02682,11,NYC Pride,6/29/2014,11:05:00
14139,6/29/2014 11:05:00,40.7572,-73.9695,B02682,11,NYC Pride,6/29/2014,11:05:00
14140,6/29/2014 11:06:00,40.7157,-74.009,B02682,11,NYC Pride,6/29/2014,11:06:00
14141,6/29/2014 11:06:00,40.7134,-73.9905,B02682,11,NYC Pride,6/29/2014,11:06:00
14142,6/29/2014 11:06:00,40.7234,-73.9847,B02682,11,NYC Pride,6/29/2014,11:06:00
14143,6/29/2014 11:06:00,40.7633,-73.9905,B02682,11,NYC Pride,6/29/2014,11:06:00
14144,6/29/2014 11:06:00,40.7489,-73.9729,B02682,11,NYC Pride,6/29/2014,11:06:00
14145,6/29/2014 11:07:00,40.7686,-73.9288,B02682,11,NYC Pride,6/29/2014,11:07:00
14146,6/29/2014 11:07:00,40.6983,-73.9939,B02682,11,NYC Pride,6/29/2014,11:07:00
14147,6/29/2014 11:08:00,40.7336,-73.9908,B02682,11,NYC Pride,6/29/2014,11:08:00
14148,6/29/2014 11:09:00,40.695,-74.1783,B02682,11,NYC Pride,6/29/2014,11:09:00
14149,6/29/2014 11:10:00,40.7392,-73.9834,B02682,11,NYC Pride,6/29/2014,11:10:00
14150,6/29/2014 11:10:00,40.694,-73.9059,B02682,11,NYC Pride,6/29/2014,11:10:00
14151,6/29/2014 11:10:00,40.7435,-74.0072,B02682,11,NYC Pride,6/29/2014,11:10:00
14152,6/29/2014 11:10:00,40.6768,-73.9815,B02682,11,NYC Pride,6/29/2014,11:10:00
14153,6/29/2014 11:10:00,40.6915,-73.9574,B02682,11,NYC Pride,6/29/2014,11:10:00
14154,6/29/2014 11:10:00,40.7238,-74.0035,B02682,11,NYC Pride,6/29/2014,11:10:00
14155,6/29/2014 11:10:00,40.7419,-74.0036,B02682,11,NYC Pride,6/29/2014,11:10:00
14156,6/29/2014 11:11:00,40.7677,-73.9182,B02682,11,NYC Pride,6/29/2014,11:11:00
14157,6/29/2014 11:11:00,40.7277,-73.9933,B02682,11,NYC Pride,6/29/2014,11:11:00
14158,6/29/2014 11:11:00,40.7111,-73.9006,B02682,11,NYC Pride,6/29/2014,11:11:00
14159,6/29/2014 11:11:00,40.7252,-73.9901,B02682,11,NYC Pride,6/29/2014,11:11:00
14160,6/29/2014 11:11:00,40.7741,-73.9789,B02682,11,NYC Pride,6/29/2014,11:11:00
14161,6/29/2014 11:11:00,40.744,-73.9766,B02682,11,NYC Pride,6/29/2014,11:11:00
14162,6/29/2014 11:11:00,40.7676,-73.9807,B02682,11,NYC Pride,6/29/2014,11:11:00
14163,6/29/2014 11:11:00,40.8183,-73.9414,B02682,11,NYC Pride,6/29/2014,11:11:00
14164,6/29/2014 11:12:00,40.7448,-73.9718,B02682,11,NYC Pride,6/29/2014,11:12:00
14165,6/29/2014 11:12:00,40.7851,-73.9484,B02682,11,NYC Pride,6/29/2014,11:12:00
14166,6/29/2014 11:12:00,40.7661,-73.9131,B02682,11,NYC Pride,6/29/2014,11:12:00
14167,6/29/2014 11:12:00,40.7354,-73.9844,B02682,11,NYC Pride,6/29/2014,11:12:00
14168,6/29/2014 11:13:00,40.6768,-73.9974,B02682,11,NYC Pride,6/29/2014,11:13:00
14169,6/29/2014 11:13:00,40.7739,-73.8726,B02682,11,NYC Pride,6/29/2014,11:13:00
14170,6/29/2014 11:14:00,40.7392,-73.9881,B02682,11,NYC Pride,6/29/2014,11:14:00
14171,6/29/2014 11:14:00,40.7147,-73.9997,B02682,11,NYC Pride,6/29/2014,11:14:00
14172,6/29/2014 11:14:00,40.7587,-73.9893,B02682,11,NYC Pride,6/29/2014,11:14:00
14173,6/29/2014 11:14:00,40.7162,-74.0087,B02682,11,NYC Pride,6/29/2014,11:14:00
14174,6/29/2014 11:15:00,40.7395,-73.987,B02682,11,NYC Pride,6/29/2014,11:15:00
14175,6/29/2014 11:15:00,40.804,-73.966,B02682,11,NYC Pride,6/29/2014,11:15:00
14176,6/29/2014 11:16:00,40.771,-73.8787,B02682,11,NYC Pride,6/29/2014,11:16:00
14177,6/29/2014 11:16:00,40.6719,-74.01,B02682,11,NYC Pride,6/29/2014,11:16:00
14178,6/29/2014 11:16:00,40.7162,-74.0111,B02682,11,NYC Pride,6/29/2014,11:16:00
14179,6/29/2014 11:17:00,40.7276,-73.9932,B02682,11,NYC Pride,6/29/2014,11:17:00
14180,6/29/2014 11:18:00,40.7318,-73.9915,B02682,11,NYC Pride,6/29/2014,11:18:00
14181,6/29/2014 11:18:00,40.7522,-73.9355,B02682,11,NYC Pride,6/29/2014,11:18:00
14182,6/29/2014 11:18:00,40.7501,-73.9913,B02682,11,NYC Pride,6/29/2014,11:18:00
14183,6/29/2014 11:18:00,40.6356,-73.9729,B02682,11,NYC Pride,6/29/2014,11:18:00
14184,6/29/2014 11:19:00,40.7683,-73.9557,B02682,11,NYC Pride,6/29/2014,11:19:00
14185,6/29/2014 11:19:00,40.7217,-73.9449,B02682,11,NYC Pride,6/29/2014,11:19:00
14186,6/29/2014 11:19:00,40.7222,-73.9872,B02682,11,NYC Pride,6/29/2014,11:19:00
14187,6/29/2014 11:20:00,40.816,-73.9412,B02682,11,NYC Pride,6/29/2014,11:20:00
14188,6/29/2014 11:20:00,40.7714,-73.9897,B02682,11,NYC Pride,6/29/2014,11:20:00
14189,6/29/2014 11:20:00,40.7573,-73.9744,B02682,11,NYC Pride,6/29/2014,11:20:00
14190,6/29/2014 11:20:00,40.7483,-73.989,B02682,11,NYC Pride,6/29/2014,11:20:00
14191,6/29/2014 11:20:00,41.0326,-73.7604,B02682,11,NYC Pride,6/29/2014,11:20:00
14192,6/29/2014 11:21:00,40.7174,-73.5935,B02682,11,NYC Pride,6/29/2014,11:21:00
14193,6/29/2014 11:21:00,40.7893,-73.9788,B02682,11,NYC Pride,6/29/2014,11:21:00
14194,6/29/2014 11:22:00,40.7663,-73.9913,B02682,11,NYC Pride,6/29/2014,11:22:00
14195,6/29/2014 11:22:00,40.7263,-74.0091,B02682,11,NYC Pride,6/29/2014,11:22:00
14196,6/29/2014 11:22:00,40.8343,-73.9414,B02682,11,NYC Pride,6/29/2014,11:22:00
14197,6/29/2014 11:22:00,40.7981,-73.9735,B02682,11,NYC Pride,6/29/2014,11:22:00
14198,6/29/2014 11:23:00,40.694,-73.967,B02682,11,NYC Pride,6/29/2014,11:23:00
14199,6/29/2014 11:23:00,40.7144,-73.9571,B02682,11,NYC Pride,6/29/2014,11:23:00
14200,6/29/2014 11:23:00,40.7125,-74.0092,B02682,11,NYC Pride,6/29/2014,11:23:00
14201,6/29/2014 11:23:00,40.7202,-74.0086,B02682,11,NYC Pride,6/29/2014,11:23:00
14202,6/29/2014 11:23:00,40.7228,-74.0106,B02682,11,NYC Pride,6/29/2014,11:23:00
14203,6/29/2014 11:23:00,40.9057,-73.9979,B02682,11,NYC Pride,6/29/2014,11:23:00
14204,6/29/2014 11:24:00,40.6153,-74.0303,B02682,11,NYC Pride,6/29/2014,11:24:00
14205,6/29/2014 11:24:00,40.7827,-73.9753,B02682,11,NYC Pride,6/29/2014,11:24:00
14206,6/29/2014 11:24:00,40.7283,-73.8069,B02682,11,NYC Pride,6/29/2014,11:24:00
14207,6/29/2014 11:24:00,40.7754,-73.9633,B02682,11,NYC Pride,6/29/2014,11:24:00
14208,6/29/2014 11:24:00,40.9389,-73.7457,B02682,11,NYC Pride,6/29/2014,11:24:00
14209,6/29/2014 11:24:00,40.6905,-73.9394,B02682,11,NYC Pride,6/29/2014,11:24:00
14210,6/29/2014 11:25:00,40.752,-73.9773,B02682,11,NYC Pride,6/29/2014,11:25:00
14211,6/29/2014 11:25:00,40.7631,-73.9861,B02682,11,NYC Pride,6/29/2014,11:25:00
14212,6/29/2014 11:25:00,40.7485,-73.9744,B02682,11,NYC Pride,6/29/2014,11:25:00
14213,6/29/2014 11:25:00,40.7614,-73.974,B02682,11,NYC Pride,6/29/2014,11:25:00
14214,6/29/2014 11:25:00,40.902,-73.7763,B02682,11,NYC Pride,6/29/2014,11:25:00
14215,6/29/2014 11:25:00,40.7879,-73.9777,B02682,11,NYC Pride,6/29/2014,11:25:00
14216,6/29/2014 11:28:00,40.678,-73.9535,B02682,11,NYC Pride,6/29/2014,11:28:00
14217,6/29/2014 11:29:00,40.7165,-73.9481,B02682,11,NYC Pride,6/29/2014,11:29:00
14218,6/29/2014 11:29:00,40.7282,-73.9829,B02682,11,NYC Pride,6/29/2014,11:29:00
14219,6/29/2014 11:30:00,40.7069,-74.0054,B02682,11,NYC Pride,6/29/2014,11:30:00
14220,6/29/2014 11:30:00,40.7596,-73.9749,B02682,11,NYC Pride,6/29/2014,11:30:00
14221,6/29/2014 11:30:00,40.7623,-73.9644,B02682,11,NYC Pride,6/29/2014,11:30:00
14222,6/29/2014 11:30:00,40.7615,-73.9695,B02682,11,NYC Pride,6/29/2014,11:30:00
14223,6/29/2014 11:31:00,40.7454,-73.9721,B02682,11,NYC Pride,6/29/2014,11:31:00
14224,6/29/2014 11:32:00,40.7498,-73.9878,B02682,11,NYC Pride,6/29/2014,11:32:00
14225,6/29/2014 11:32:00,40.6768,-74.0157,B02682,11,NYC Pride,6/29/2014,11:32:00
14226,6/29/2014 11:32:00,40.7613,-73.9662,B02682,11,NYC Pride,6/29/2014,11:32:00
14227,6/29/2014 11:33:00,40.6746,-74.0103,B02682,11,NYC Pride,6/29/2014,11:33:00
14228,6/29/2014 11:34:00,40.7341,-74.0046,B02682,11,NYC Pride,6/29/2014,11:34:00
14229,6/29/2014 11:34:00,40.7209,-73.9879,B02682,11,NYC Pride,6/29/2014,11:34:00
14230,6/29/2014 11:34:00,40.7116,-73.9473,B02682,11,NYC Pride,6/29/2014,11:34:00
14231,6/29/2014 11:34:00,40.7049,-74.0071,B02682,11,NYC Pride,6/29/2014,11:34:00
14232,6/29/2014 11:34:00,40.8507,-73.9375,B02682,11,NYC Pride,6/29/2014,11:34:00
14233,6/29/2014 11:34:00,40.7225,-74.0081,B02682,11,NYC Pride,6/29/2014,11:34:00
14234,6/29/2014 11:34:00,40.7044,-73.9865,B02682,11,NYC Pride,6/29/2014,11:34:00
14235,6/29/2014 11:35:00,40.6722,-74.0108,B02682,11,NYC Pride,6/29/2014,11:35:00
14236,6/29/2014 11:35:00,40.7289,-73.9866,B02682,11,NYC Pride,6/29/2014,11:35:00
14237,6/29/2014 11:35:00,40.7796,-73.9459,B02682,11,NYC Pride,6/29/2014,11:35:00
14238,6/29/2014 11:36:00,40.7036,-73.9895,B02682,11,NYC Pride,6/29/2014,11:36:00
14239,6/29/2014 11:36:00,40.7637,-73.9856,B02682,11,NYC Pride,6/29/2014,11:36:00
14240,6/29/2014 11:37:00,40.7511,-73.9741,B02682,11,NYC Pride,6/29/2014,11:37:00
14241,6/29/2014 11:38:00,40.747,-73.9803,B02682,11,NYC Pride,6/29/2014,11:38:00
14242,6/29/2014 11:38:00,40.771,-73.9516,B02682,11,NYC Pride,6/29/2014,11:38:00
