,Date/Time,Lat,Lon,Base,Time,Label,Date,Timestamp
12018,7/4/2014 14:26:00,40.7461,-73.985,B02682,14,Fourth of July,7/4/2014,14:26:00
12019,7/4/2014 14:26:00,40.8723,-73.8613,B02682,14,Fourth of July,7/4/2014,14:26:00
12020,7/4/2014 14:26:00,40.7187,-73.9833,B02682,14,Fourth of July,7/4/2014,14:26:00
12021,7/4/2014 14:27:00,40.7364,-73.9871,B02682,14,Fourth of July,7/4/2014,14:27:00
12022,7/4/2014 14:27:00,40.7055,-74.0081,B02682,14,Fourth of July,7/4/2014,14:27:00
12023,7/4/2014 14:27:00,40.7233,-74.003,B02682,14,Fourth of July,7/4/2014,14:27:00
12024,7/4/2014 14:27:00,40.6823,-73.9764,B02682,14,Fourth of July,7/4/2014,14:27:00
12025,7/4/2014 14:28:00,40.7593,-73.9868,B02682,14,Fourth of July,7/4/2014,14:28:00
12026,7/4/2014 14:28:00,40.7112,-73.8584,B02682,14,Fourth of July,7/4/2014,14:28:00
12027,7/4/2014 14:28:00,40.6794,-73.9585,B02682,14,Fourth of July,7/4/2014,14:28:00
12028,7/4/2014 14:28:00,40.7105,-73.7846,B02682,14,Fourth of July,7/4/2014,14:28:00
12029,7/4/2014 14:28:00,40.7603,-73.9782,B02682,14,Fourth of July,7/4/2014,14:28:00
12030,7/4/2014 14:28:00,40.7727,-73.9535,B02682,14,Fourth of July,7/4/2014,14:28:00
12031,7/4/2014 14:29:00,40.7186,-73.9823,B02682,14,Fourth of July,7/4/2014,14:29:00
12032,7/4/2014 14:29:00,40.6882,-74.1833,B02682,14,Fourth of July,7/4/2014,14:29:00
12033,7/4/2014 14:29:00,40.6768,-73.9627,B02682,14,Fourth of July,7/4/2014,14:29:00
12034,7/4/2014 14:29:00,40.6783,-73.9856,B02682,14,Fourth of July,7/4/2014,14:29:00
12035,7/4/2014 14:29:00,40.7823,-73.919,B02682,14,Fourth of July,7/4/2014,14:29:00
12036,7/4/2014 14:29:00,40.7823,-73.9521,B02682,14,Fourth of July,7/4/2014,14:29:00
12037,7/4/2014 14:29:00,40.7288,-73.9994,B02682,14,Fourth of July,7/4/2014,14:29:00
12038,7/4/2014 14:30:00,40.7299,-74.0038,B02682,14,Fourth of July,7/4/2014,14:30:00
12039,7/4/2014 14:30:00,40.6326,-73.9646,B02682,14,Fourth of July,7/4/2014,14:30:00
12040,7/4/2014 14:30:00,40.7195,-74.0429,B02682,14,Fourth of July,7/4/2014,14:30:00
12041,7/4/2014 14:30:00,40.7693,-73.9812,B02682,14,Fourth of July,7/4/2014,14:30:00
12042,7/4/2014 14:30:00,40.8003,-73.9712,B02682,14,Fourth of July,7/4/2014,14:30:00
12043,7/4/2014 14:31:00,40.7259,-73.998,B02682,14,Fourth of July,7/4/2014,14:31:00
12044,7/4/2014 14:31:00,40.7333,-74.0047,B02682,14,Fourth of July,7/4/2014,14:31:00
12045,7/4/2014 14:31:00,40.7142,-73.8041,B02682,14,Fourth of July,7/4/2014,14:31:00
12046,7/4/2014 14:31:00,40.7552,-73.995,B02682,14,Fourth of July,7/4/2014,14:31:00
12047,7/4/2014 14:31:00,40.7125,-73.941,B02682,14,Fourth of July,7/4/2014,14:31:00
12048,7/4/2014 14:32:00,40.7638,-73.948,B02682,14,Fourth of July,7/4/2014,14:32:00
12049,7/4/2014 14:32:00,40.7594,-73.9752,B02682,14,Fourth of July,7/4/2014,14:32:00
12050,7/4/2014 14:32:00,40.7645,-73.9057,B02682,14,Fourth of July,7/4/2014,14:32:00
12051,7/4/2014 14:32:00,40.7785,-73.9627,B02682,14,Fourth of July,7/4/2014,14:32:00
12052,7/4/2014 14:32:00,40.6622,-73.9521,B02682,14,Fourth of July,7/4/2014,14:32:00
12053,7/4/2014 14:33:00,40.7195,-73.9988,B02682,14,Fourth of July,7/4/2014,14:33:00
12054,7/4/2014 14:33:00,40.678,-74.0121,B02682,14,Fourth of July,7/4/2014,14:33:00
12055,7/4/2014 14:33:00,40.7526,-73.9931,B02682,14,Fourth of July,7/4/2014,14:33:00
12056,7/4/2014 14:33:00,40.7111,-74.0056,B02682,14,Fourth of July,7/4/2014,14:33:00
12057,7/4/2014 14:33:00,40.7446,-74.0096,B02682,14,Fourth of July,7/4/2014,14:33:00
12058,7/4/2014 14:33:00,40.7156,-73.9985,B02682,14,Fourth of July,7/4/2014,14:33:00
12059,7/4/2014 14:34:00,40.7373,-74.0406,B02682,14,Fourth of July,7/4/2014,14:34:00
12060,7/4/2014 14:34:00,40.6913,-74.1777,B02682,14,Fourth of July,7/4/2014,14:34:00
12061,7/4/2014 14:34:00,40.6838,-73.976,B02682,14,Fourth of July,7/4/2014,14:34:00
12062,7/4/2014 14:34:00,40.725,-73.577,B02682,14,Fourth of July,7/4/2014,14:34:00
12063,7/4/2014 14:34:00,40.751,-73.9823,B02682,14,Fourth of July,7/4/2014,14:34:00
12064,7/4/2014 14:34:00,40.7204,-73.7979,B02682,14,Fourth of July,7/4/2014,14:34:00
12065,7/4/2014 14:35:00,40.7443,-73.9918,B02682,14,Fourth of July,7/4/2014,14:35:00
12066,7/4/2014 14:35:00,40.7581,-73.9752,B02682,14,Fourth of July,7/4/2014,14:35:00
12067,7/4/2014 14:35:00,40.7204,-73.9824,B02682,14,Fourth of July,7/4/2014,14:35:00
12068,7/4/2014 14:35:00,40.7164,-74.011,B02682,14,Fourth of July,7/4/2014,14:35:00
12069,7/4/2014 14:36:00,40.6416,-73.7881,B02682,14,Fourth of July,7/4/2014,14:36:00
12070,7/4/2014 14:36:00,40.76,-73.9698,B02682,14,Fourth of July,7/4/2014,14:36:00
12071,7/4/2014 14:36:00,40.6813,-73.9278,B02682,14,Fourth of July,7/4/2014,14:36:00
12072,7/4/2014 14:36:00,40.6923,-73.9434,B02682,14,Fourth of July,7/4/2014,14:36:00
12073,7/4/2014 14:36:00,40.7232,-73.9899,B02682,14,Fourth of July,7/4/2014,14:36:00
12074,7/4/2014 14:36:00,40.7359,-73.9856,B02682,14,Fourth of July,7/4/2014,14:36:00
12075,7/4/2014 14:37:00,40.7585,-73.9772,B02682,14,Fourth of July,7/4/2014,14:37:00
12076,7/4/2014 14:37:00,40.7585,-73.9772,B02682,14,Fourth of July,7/4/2014,14:37:00
12077,7/4/2014 14:37:00,40.7246,-73.9814,B02682,14,Fourth of July,7/4/2014,14:37:00
12078,7/4/2014 14:37:00,40.74,-73.9821,B02682,14,Fourth of July,7/4/2014,14:37:00
12079,7/4/2014 14:37:00,40.771,-73.9535,B02682,14,Fourth of July,7/4/2014,14:37:00
12080,7/4/2014 14:38:00,40.7631,-73.9846,B02682,14,Fourth of July,7/4/2014,14:38:00
12081,7/4/2014 14:38:00,40.7272,-73.9786,B02682,14,Fourth of July,7/4/2014,14:38:00
12082,7/4/2014 14:38:00,40.8788,-73.8724,B02682,14,Fourth of July,7/4/2014,14:38:00
12083,7/4/2014 14:39:00,40.9415,-73.8218,B02682,14,Fourth of July,7/4/2014,14:39:00
12084,7/4/2014 14:40:00,40.7395,-74.008,B02682,14,Fourth of July,7/4/2014,14:40:00
12085,7/4/2014 14:40:00,40.7539,-73.97,B02682,14,Fourth of July,7/4/2014,14:40:00
12086,7/4/2014 14:40:00,40.7023,-73.9812,B02682,14,Fourth of July,7/4/2014,14:40:00
12087,7/4/2014 14:40:00,40.7654,-73.9774,B02682,14,Fourth of July,7/4/2014,14:40:00
12088,7/4/2014 14:40:00,40.7741,-73.9821,B02682,14,Fourth of July,7/4/2014,14:40:00
12089,7/4/2014 14:41:00,40.7516,-73.9824,B02682,14,Fourth of July,7/4/2014,14:41:00
12090,7/4/2014 14:41:00,40.7362,-73.9746,B02682,14,Fourth of July,7/4/2014,14:41:00
12091,7/4/2014 14:42:00,40.7135,-73.9373,B02682,14,Fourth of July,7/4/2014,14:42:00
12092,7/4/2014 14:43:00,40.7301,-73.9858,B02682,14,Fourth of July,7/4/2014,14:43:00
12093,7/4/2014 14:44:00,40.761,-73.9974,B02682,14,Fourth of July,7/4/2014,14:44:00
12094,7/4/2014 14:44:00,40.7619,-73.9791,B02682,14,Fourth of July,7/4/2014,14:44:00
12095,7/4/2014 14:44:00,40.7504,-73.9734,B02682,14,Fourth of July,7/4/2014,14:44:00
12096,7/4/2014 14:44:00,40.6828,-73.9826,B02682,14,Fourth of July,7/4/2014,14:44:00
12097,7/4/2014 14:44:00,40.7106,-73.9668,B02682,14,Fourth of July,7/4/2014,14:44:00
12098,7/4/2014 14:44:00,40.7204,-74.0019,B02682,14,Fourth of July,7/4/2014,14:44:00
12099,7/4/2014 14:45:00,40.7237,-73.7517,B02682,14,Fourth of July,7/4/2014,14:45:00
12100,7/4/2014 14:46:00,40.7346,-73.9925,B02682,14,Fourth of July,7/4/2014,14:46:00
12101,7/4/2014 14:46:00,40.7162,-74.0128,B02682,14,Fourth of July,7/4/2014,14:46:00
12102,7/4/2014 14:47:00,40.6466,-73.7775,B02682,14,Fourth of July,7/4/2014,14:47:00
12103,7/4/2014 14:47:00,40.7418,-73.9901,B02682,14,Fourth of July,7/4/2014,14:47:00
12104,7/4/2014 14:48:00,40.781,-73.9725,B02682,14,Fourth of July,7/4/2014,14:48:00
12105,7/4/2014 14:48:00,40.7631,-73.9645,B02682,14,Fourth of July,7/4/2014,14:48:00
12106,7/4/2014 14:48:00,40.7406,-74.0057,B02682,14,Fourth of July,7/4/2014,14:48:00
12107,7/4/2014 14:49:00,40.748,-73.9913,B02682,14,Fourth of July,7/4/2014,14:49:00
12108,7/4/2014 14:49:00,40.7187,-73.9531,B02682,14,Fourth of July,7/4/2014,14:49:00
12109,7/4/2014 14:49:00,40.7387,-73.9916,B02682,14,Fourth of July,7/4/2014,14:49:00
12110,7/4/2014 14:49:00,40.7212,-74.0026,B02682,14,Fourth of July,7/4/2014,14:49:00
12111,7/4/2014 14:50:00,40.7177,-73.9963,B02682,14,Fourth of July,7/4/2014,14:50:00
12112,7/4/2014 14:50:00,40.7613,-73.9832,B02682,14,Fourth of July,7/4/2014,14:50:00
12113,7/4/2014 14:50:00,40.6968,-73.9315,B02682,14,Fourth of July,7/4/2014,14:50:00
12114,7/4/2014 14:50:00,40.7113,-74.0053,B02682,14,Fourth of July,7/4/2014,14:50:00
12115,7/4/2014 14:51:00,40.7272,-73.9886,B02682,14,Fourth of July,7/4/2014,14:51:00
12116,7/4/2014 14:51:00,40.7202,-73.9887,B02682,14,Fourth of July,7/4/2014,14:51:00
12117,7/4/2014 14:51:00,40.7588,-73.9941,B02682,14,Fourth of July,7/4/2014,14:51:00
12118,7/4/2014 14:51:00,40.7256,-73.9842,B02682,14,Fourth of July,7/4/2014,14:51:00
12119,7/4/2014 14:52:00,40.7173,-74.0161,B02682,14,Fourth of July,7/4/2014,14:52:00
12120,7/4/2014 14:53:00,40.7731,-73.9783,B02682,14,Fourth of July,7/4/2014,14:53:00
12121,7/4/2014 14:53:00,40.7467,-73.9919,B02682,14,Fourth of July,7/4/2014,14:53:00
12122,7/4/2014 14:55:00,40.6724,-73.9571,B02682,14,Fourth of July,7/4/2014,14:55:00
12123,7/4/2014 14:55:00,40.7757,-73.9834,B02682,14,Fourth of July,7/4/2014,14:55:00
12124,7/4/2014 14:55:00,40.6206,-73.9554,B02682,14,Fourth of July,7/4/2014,14:55:00
12125,7/4/2014 14:56:00,40.7329,-74.0041,B02682,14,Fourth of July,7/4/2014,14:56:00
12126,7/4/2014 14:56:00,40.6705,-73.9872,B02682,14,Fourth of July,7/4/2014,14:56:00
12127,7/4/2014 14:56:00,40.7514,-73.994,B02682,14,Fourth of July,7/4/2014,14:56:00
12128,7/4/2014 14:57:00,40.6709,-73.9517,B02682,14,Fourth of July,7/4/2014,14:57:00
12129,7/4/2014 14:57:00,40.76,-73.9944,B02682,14,Fourth of July,7/4/2014,14:57:00
12130,7/4/2014 14:57:00,40.7182,-74.0148,B02682,14,Fourth of July,7/4/2014,14:57:00
12131,7/4/2014 14:57:00,40.7367,-73.9553,B02682,14,Fourth of July,7/4/2014,14:57:00
12132,7/4/2014 14:57:00,40.7237,-74.011,B02682,14,Fourth of July,7/4/2014,14:57:00
12133,7/4/2014 14:58:00,40.7322,-74.0077,B02682,14,Fourth of July,7/4/2014,14:58:00
12134,7/4/2014 14:58:00,40.7376,-74.0016,B02682,14,Fourth of July,7/4/2014,14:58:00
12135,7/4/2014 14:58:00,40.7404,-74.0061,B02682,14,Fourth of July,7/4/2014,14:58:00
12136,7/4/2014 14:58:00,40.7301,-73.9976,B02682,14,Fourth of July,7/4/2014,14:58:00
12137,7/4/2014 14:59:00,40.7757,-73.98,B02682,14,Fourth of July,7/4/2014,14:59:00
12138,7/4/2014 14:59:00,40.7032,-73.986,B02682,14,Fourth of July,7/4/2014,14:59:00
12139,7/4/2014 14:59:00,40.7616,-73.9695,B02682,14,Fourth of July,7/4/2014,14:59:00
12140,7/4/2014 14:59:00,40.7166,-73.9453,B02682,14,Fourth of July,7/4/2014,14:59:00
12141,7/4/2014 15:00:00,40.7171,-73.9828,B02682,15,Fourth of July,7/4/2014,15:00:00
12142,7/4/2014 15:00:00,40.7177,-73.9578,B02682,15,Fourth of July,7/4/2014,15:00:00
12143,7/4/2014 15:01:00,40.7591,-73.9847,B02682,15,Fourth of July,7/4/2014,15:01:00
12144,7/4/2014 15:01:00,40.8438,-73.9413,B02682,15,Fourth of July,7/4/2014,15:01:00
12145,7/4/2014 15:01:00,40.7621,-73.9956,B02682,15,Fourth of July,7/4/2014,15:01:00
12146,7/4/2014 15:02:00,40.7055,-73.9429,B02682,15,Fourth of July,7/4/2014,15:02:00
12147,7/4/2014 15:02:00,40.7734,-73.9641,B02682,15,Fourth of July,7/4/2014,15:02:00
12148,7/4/2014 15:02:00,40.7468,-73.9903,B02682,15,Fourth of July,7/4/2014,15:02:00
12149,7/4/2014 15:03:00,40.7211,-74.0003,B02682,15,Fourth of July,7/4/2014,15:03:00
12150,7/4/2014 15:03:00,40.7182,-73.9937,B02682,15,Fourth of July,7/4/2014,15:03:00
12151,7/4/2014 15:03:00,40.7652,-73.8198,B02682,15,Fourth of July,7/4/2014,15:03:00
12152,7/4/2014 15:03:00,40.7521,-73.9779,B02682,15,Fourth of July,7/4/2014,15:03:00
12153,7/4/2014 15:03:00,40.7864,-73.9719,B02682,15,Fourth of July,7/4/2014,15:03:00
12154,7/4/2014 15:03:00,40.7407,-74.0377,B02682,15,Fourth of July,7/4/2014,15:03:00
12155,7/4/2014 15:03:00,40.6841,-73.974,B02682,15,Fourth of July,7/4/2014,15:03:00
12156,7/4/2014 15:03:00,40.709,-74.0076,B02682,15,Fourth of July,7/4/2014,15:03:00
12157,7/4/2014 15:04:00,40.721,-73.9851,B02682,15,Fourth of July,7/4/2014,15:04:00
12158,7/4/2014 15:04:00,40.8243,-73.9445,B02682,15,Fourth of July,7/4/2014,15:04:00
12159,7/4/2014 15:04:00,40.6458,-73.9195,B02682,15,Fourth of July,7/4/2014,15:04:00
12160,7/4/2014 15:05:00,40.7443,-73.6043,B02682,15,Fourth of July,7/4/2014,15:05:00
12161,7/4/2014 15:05:00,40.7332,-74.0061,B02682,15,Fourth of July,7/4/2014,15:05:00
12162,7/4/2014 15:06:00,40.8961,-73.8729,B02682,15,Fourth of July,7/4/2014,15:06:00
12163,7/4/2014 15:07:00,40.729,-73.9873,B02682,15,Fourth of July,7/4/2014,15:07:00
12164,7/4/2014 15:07:00,40.6977,-73.9346,B02682,15,Fourth of July,7/4/2014,15:07:00
12165,7/4/2014 15:08:00,40.7112,-73.9615,B02682,15,Fourth of July,7/4/2014,15:08:00
12166,7/4/2014 15:08:00,40.7733,-73.959,B02682,15,Fourth of July,7/4/2014,15:08:00
12167,7/4/2014 15:08:00,40.7659,-73.9709,B02682,15,Fourth of July,7/4/2014,15:08:00
12168,7/4/2014 15:09:00,40.7282,-74.0426,B02682,15,Fourth of July,7/4/2014,15:09:00
12169,7/4/2014 15:09:00,40.6395,-73.9588,B02682,15,Fourth of July,7/4/2014,15:09:00
12170,7/4/2014 15:09:00,40.6779,-74.0166,B02682,15,Fourth of July,7/4/2014,15:09:00
12171,7/4/2014 15:10:00,40.765,-73.9718,B02682,15,Fourth of July,7/4/2014,15:10:00
12172,7/4/2014 15:10:00,40.707,-74.0171,B02682,15,Fourth of July,7/4/2014,15:10:00
12173,7/4/2014 15:10:00,40.7659,-73.9709,B02682,15,Fourth of July,7/4/2014,15:10:00
12174,7/4/2014 15:10:00,40.7558,-73.02,B02682,15,Fourth of July,7/4/2014,15:10:00
12175,7/4/2014 15:10:00,40.6915,-74.177,B02682,15,Fourth of July,7/4/2014,15:10:00
12176,7/4/2014 15:10:00,40.7687,-73.9541,B02682,15,Fourth of July,7/4/2014,15:10:00
12177,7/4/2014 15:11:00,40.7264,-74.0453,B02682,15,Fourth of July,7/4/2014,15:11:00
12178,7/4/2014 15:11:00,40.8008,-73.9544,B02682,15,Fourth of July,7/4/2014,15:11:00
12179,7/4/2014 15:12:00,40.7381,-73.9853,B02682,15,Fourth of July,7/4/2014,15:12:00
12180,7/4/2014 15:13:00,40.8024,-73.9506,B02682,15,Fourth of July,7/4/2014,15:13:00
12181,7/4/2014 15:13:00,40.7516,-73.9822,B02682,15,Fourth of July,7/4/2014,15:13:00
12182,7/4/2014 15:13:00,40.7414,-73.9897,B02682,15,Fourth of July,7/4/2014,15:13:00
12183,7/4/2014 15:13:00,40.7066,-73.9305,B02682,15,Fourth of July,7/4/2014,15:13:00
12184,7/4/2014 15:13:00,40.7196,-73.9604,B02682,15,Fourth of July,7/4/2014,15:13:00
12185,7/4/2014 15:13:00,40.7315,-74.001,B02682,15,Fourth of July,7/4/2014,15:13:00
12186,7/4/2014 15:14:00,40.6786,-74.0177,B02682,15,Fourth of July,7/4/2014,15:14:00
12187,7/4/2014 15:14:00,40.7401,-73.9948,B02682,15,Fourth of July,7/4/2014,15:14:00
12188,7/4/2014 15:14:00,40.7401,-73.9948,B02682,15,Fourth of July,7/4/2014,15:14:00
12189,7/4/2014 15:14:00,40.7197,-73.9875,B02682,15,Fourth of July,7/4/2014,15:14:00
12190,7/4/2014 15:14:00,40.7649,-73.9758,B02682,15,Fourth of July,7/4/2014,15:14:00
12191,7/4/2014 15:14:00,40.7496,-73.97,B02682,15,Fourth of July,7/4/2014,15:14:00
12192,7/4/2014 15:14:00,40.7417,-73.9957,B02682,15,Fourth of July,7/4/2014,15:14:00
12193,7/4/2014 15:14:00,40.6755,-73.9999,B02682,15,Fourth of July,7/4/2014,15:14:00
12194,7/4/2014 15:14:00,40.7136,-73.963,B02682,15,Fourth of July,7/4/2014,15:14:00
12195,7/4/2014 15:15:00,40.7643,-73.9908,B02682,15,Fourth of July,7/4/2014,15:15:00
12196,7/4/2014 15:16:00,40.7096,-74.0095,B02682,15,Fourth of July,7/4/2014,15:16:00
12197,7/4/2014 15:16:00,40.7121,-73.8153,B02682,15,Fourth of July,7/4/2014,15:16:00
12198,7/4/2014 15:17:00,40.6356,-73.6613,B02682,15,Fourth of July,7/4/2014,15:17:00
12199,7/4/2014 15:18:00,40.73,-73.9853,B02682,15,Fourth of July,7/4/2014,15:18:00
12200,7/4/2014 15:18:00,40.7145,-74.0154,B02682,15,Fourth of July,7/4/2014,15:18:00
12201,7/4/2014 15:18:00,40.7059,-73.8316,B02682,15,Fourth of July,7/4/2014,15:18:00
12202,7/4/2014 15:18:00,40.7442,-73.9921,B02682,15,Fourth of July,7/4/2014,15:18:00
12203,7/4/2014 15:18:00,40.8249,-73.4999,B02682,15,Fourth of July,7/4/2014,15:18:00
12204,7/4/2014 15:18:00,40.7736,-73.9641,B02682,15,Fourth of July,7/4/2014,15:18:00
12205,7/4/2014 15:19:00,40.7353,-73.9797,B02682,15,Fourth of July,7/4/2014,15:19:00
12206,7/4/2014 15:19:00,40.6785,-73.9495,B02682,15,Fourth of July,7/4/2014,15:19:00
12207,7/4/2014 15:19:00,40.7195,-74.0102,B02682,15,Fourth of July,7/4/2014,15:19:00
12208,7/4/2014 15:19:00,40.7343,-73.9866,B02682,15,Fourth of July,7/4/2014,15:19:00
12209,7/4/2014 15:20:00,40.7247,-73.994,B02682,15,Fourth of July,7/4/2014,15:20:00
12210,7/4/2014 15:21:00,40.7829,-73.9795,B02682,15,Fourth of July,7/4/2014,15:21:00
12211,7/4/2014 15:21:00,40.743,-73.9795,B02682,15,Fourth of July,7/4/2014,15:21:00
12212,7/4/2014 15:22:00,40.7696,-73.9894,B02682,15,Fourth of July,7/4/2014,15:22:00
12213,7/4/2014 15:22:00,40.7228,-73.9944,B02682,15,Fourth of July,7/4/2014,15:22:00
12214,7/4/2014 15:22:00,40.7643,-73.9785,B02682,15,Fourth of July,7/4/2014,15:22:00
12215,7/4/2014 15:22:00,40.7106,-74.0076,B02682,15,Fourth of July,7/4/2014,15:22:00
12216,7/4/2014 15:22:00,40.7187,-73.7955,B02682,15,Fourth of July,7/4/2014,15:22:00
12217,7/4/2014 15:22:00,40.7299,-73.9896,B02682,15,Fourth of July,7/4/2014,15:22:00
12218,7/4/2014 15:23:00,40.72,-73.9553,B02682,15,Fourth of July,7/4/2014,15:23:00
12219,7/4/2014 15:23:00,40.7077,-74.0053,B02682,15,Fourth of July,7/4/2014,15:23:00
12220,7/4/2014 15:23:00,40.7804,-73.973,B02682,15,Fourth of July,7/4/2014,15:23:00
12221,7/4/2014 15:23:00,40.7528,-73.9845,B02682,15,Fourth of July,7/4/2014,15:23:00
12222,7/4/2014 15:24:00,40.7717,-73.9091,B02682,15,Fourth of July,7/4/2014,15:24:00
12223,7/4/2014 15:24:00,40.6533,-74.0058,B02682,15,Fourth of July,7/4/2014,15:24:00
12224,7/4/2014 15:25:00,40.7316,-74.0011,B02682,15,Fourth of July,7/4/2014,15:25:00
12225,7/4/2014 15:25:00,40.6718,-73.9575,B02682,15,Fourth of July,7/4/2014,15:25:00
12226,7/4/2014 15:26:00,40.7616,-73.9852,B02682,15,Fourth of July,7/4/2014,15:26:00
12227,7/4/2014 15:26:00,40.6518,-73.9724,B02682,15,Fourth of July,7/4/2014,15:26:00
12228,7/4/2014 15:26:00,40.7526,-73.9933,B02682,15,Fourth of July,7/4/2014,15:26:00
12229,7/4/2014 15:26:00,40.756,-73.982,B02682,15,Fourth of July,7/4/2014,15:26:00
12230,7/4/2014 15:26:00,40.7629,-73.9717,B02682,15,Fourth of July,7/4/2014,15:26:00
12231,7/4/2014 15:26:00,40.7483,-74.0055,B02682,15,Fourth of July,7/4/2014,15:26:00
12232,7/4/2014 15:27:00,40.7489,-73.9859,B02682,15,Fourth of July,7/4/2014,15:27:00
12233,7/4/2014 15:27:00,40.6948,-73.9344,B02682,15,Fourth of July,7/4/2014,15:27:00
12234,7/4/2014 15:27:00,40.6821,-73.9341,B02682,15,Fourth of July,7/4/2014,15:27:00
12235,7/4/2014 15:28:00,40.7449,-73.9534,B02682,15,Fourth of July,7/4/2014,15:28:00
12236,7/4/2014 15:28:00,40.7025,-73.9908,B02682,15,Fourth of July,7/4/2014,15:28:00
12237,7/4/2014 15:28:00,40.7571,-73.9854,B02682,15,Fourth of July,7/4/2014,15:28:00
12238,7/4/2014 15:28:00,40.7739,-73.9609,B02682,15,Fourth of July,7/4/2014,15:28:00
12239,7/4/2014 15:28:00,40.7785,-73.9773,B02682,15,Fourth of July,7/4/2014,15:28:00
12240,7/4/2014 15:29:00,40.7638,-73.9859,B02682,15,Fourth of July,7/4/2014,15:29:00
12241,7/4/2014 15:29:00,40.7213,-73.9877,B02682,15,Fourth of July,7/4/2014,15:29:00
12242,7/4/2014 15:29:00,40.764,-73.9886,B02682,15,Fourth of July,7/4/2014,15:29:00
12243,7/4/2014 15:29:00,40.7199,-73.9884,B02682,15,Fourth of July,7/4/2014,15:29:00
12244,7/4/2014 15:30:00,40.7788,-73.9826,B02682,15,Fourth of July,7/4/2014,15:30:00
12245,7/4/2014 15:30:00,40.7688,-73.9872,B02682,15,Fourth of July,7/4/2014,15:30:00
12246,7/4/2014 15:30:00,40.724,-73.9923,B02682,15,Fourth of July,7/4/2014,15:30:00
12247,7/4/2014 15:30:00,40.6753,-73.9889,B02682,15,Fourth of July,7/4/2014,15:30:00
12248,7/4/2014 15:30:00,40.7401,-73.9878,B02682,15,Fourth of July,7/4/2014,15:30:00
12249,7/4/2014 15:31:00,40.7922,-73.9383,B02682,15,Fourth of July,7/4/2014,15:31:00
12250,7/4/2014 15:31:00,40.7387,-73.9874,B02682,15,Fourth of July,7/4/2014,15:31:00
12251,7/4/2014 15:31:00,40.7746,-73.952,B02682,15,Fourth of July,7/4/2014,15:31:00
12252,7/4/2014 15:31:00,40.789,-73.955,B02682,15,Fourth of July,7/4/2014,15:31:00
12253,7/4/2014 15:32:00,40.7374,-74.0082,B02682,15,Fourth of July,7/4/2014,15:32:00
12254,7/4/2014 15:32:00,40.7553,-74.0029,B02682,15,Fourth of July,7/4/2014,15:32:00
12255,7/4/2014 15:32:00,40.7797,-73.9783,B02682,15,Fourth of July,7/4/2014,15:32:00
12256,7/4/2014 15:33:00,40.6936,-73.9826,B02682,15,Fourth of July,7/4/2014,15:33:00
12257,7/4/2014 15:33:00,40.7532,-74.0039,B02682,15,Fourth of July,7/4/2014,15:33:00
12258,7/4/2014 15:33:00,40.8335,-73.9408,B02682,15,Fourth of July,7/4/2014,15:33:00
12259,7/4/2014 15:33:00,40.762,-73.9659,B02682,15,Fourth of July,7/4/2014,15:33:00
12260,7/4/2014 15:34:00,40.7645,-73.9808,B02682,15,Fourth of July,7/4/2014,15:34:00
12261,7/4/2014 15:34:00,40.7416,-73.9819,B02682,15,Fourth of July,7/4/2014,15:34:00
12262,7/4/2014 15:35:00,40.6947,-73.9206,B02682,15,Fourth of July,7/4/2014,15:35:00
12263,7/4/2014 15:35:00,40.727,-73.9783,B02682,15,Fourth of July,7/4/2014,15:35:00
12264,7/4/2014 15:35:00,40.7363,-74.0053,B02682,15,Fourth of July,7/4/2014,15:35:00
12265,7/4/2014 15:35:00,40.7473,-73.9851,B02682,15,Fourth of July,7/4/2014,15:35:00
12266,7/4/2014 15:36:00,40.7717,-73.9552,B02682,15,Fourth of July,7/4/2014,15:36:00
12267,7/4/2014 15:37:00,40.6941,-73.9651,B02682,15,Fourth of July,7/4/2014,15:37:00
12268,7/4/2014 15:37:00,40.7356,-73.9831,B02682,15,Fourth of July,7/4/2014,15:37:00
12269,7/4/2014 15:37:00,40.722,-74.0026,B02682,15,Fourth of July,7/4/2014,15:37:00
12270,7/4/2014 15:37:00,40.7139,-73.9903,B02682,15,Fourth of July,7/4/2014,15:37:00
12271,7/4/2014 15:38:00,40.8219,-73.9307,B02682,15,Fourth of July,7/4/2014,15:38:00
12272,7/4/2014 15:38:00,40.7134,-73.9809,B02682,15,Fourth of July,7/4/2014,15:38:00
12273,7/4/2014 15:38:00,40.7493,-73.9925,B02682,15,Fourth of July,7/4/2014,15:38:00
12274,7/4/2014 15:39:00,40.741,-73.9922,B02682,15,Fourth of July,7/4/2014,15:39:00
12275,7/4/2014 15:39:00,40.7646,-73.9706,B02682,15,Fourth of July,7/4/2014,15:39:00
12276,7/4/2014 15:39:00,40.7646,-73.9845,B02682,15,Fourth of July,7/4/2014,15:39:00
12277,7/4/2014 15:40:00,40.7399,-73.9876,B02682,15,Fourth of July,7/4/2014,15:40:00
12278,7/4/2014 15:40:00,40.7257,-74.0055,B02682,15,Fourth of July,7/4/2014,15:40:00
12279,7/4/2014 15:40:00,40.7559,-73.9728,B02682,15,Fourth of July,7/4/2014,15:40:00
12280,7/4/2014 15:40:00,40.7201,-74.0031,B02682,15,Fourth of July,7/4/2014,15:40:00
12281,7/4/2014 15:41:00,40.6836,-73.9756,B02682,15,Fourth of July,7/4/2014,15:41:00
